State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
NH,03589,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03590,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03592,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03593,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03595,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03597,"NEW HAMPSHIRE STATE",0.000000,0.000000,0,0,0,0
NH,03598,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03601,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03602,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03603,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03604,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03605,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03607,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03608,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03609,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03740,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03741,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03743,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03745,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03746,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03748,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03749,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03750,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03751,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03752,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03753,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03754,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03755,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03756,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03765,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03766,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03768,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03769,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03770,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03771,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03773,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03774,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03777,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03779,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03780,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03781,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03782,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03784,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03785,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03801,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03802,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03803,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03804,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03805,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03809,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03810,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03811,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03812,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03813,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03814,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03815,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03816,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03817,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03818,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03819,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03820,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03821,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03822,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03823,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03824,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03825,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03826,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03827,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03830,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03832,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03833,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03835,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03836,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03837,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03838,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03839,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03840,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03841,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03842,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03843,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03844,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03845,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03846,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03847,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03848,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03849,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03850,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03851,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03852,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03853,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03854,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03855,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03856,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03857,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03858,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03859,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03860,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03861,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03862,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03864,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03865,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03866,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03867,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03868,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03869,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03870,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03871,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03872,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03873,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03874,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03875,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03878,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03882,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03883,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03884,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03885,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03886,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03887,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03890,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03894,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03896,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03897,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
