State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
ME,04772,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04773,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04774,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04775,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04776,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04777,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04779,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04780,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04781,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04783,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04785,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04786,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
