country,state,zipcode,tax_region_name,RiskLevel,state_rate,county_rate,city_rate,special_rate,combined_rate,medicinal_excise,adult_excise,has_medical_excise
US,DC,20573,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20575,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20576,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20577,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20578,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20579,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20580,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20581,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20585,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20586,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20590,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20591,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20593,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20594,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20597,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20599,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,56901,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,56902,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,56904,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,56908,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,56915,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,56920,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,56933,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,56935,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,56944,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,56945,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,56950,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,56965,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,56967,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,56972,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,56998,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,56999,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
